filename,xmin,ymin,xmax,ymax,class
garbage (18).jpg,275,110,390,292,4
garbage (18).jpg,32,120,268,270,4
garbage (2).jpg,165,109,252,247,4
garbage (2).jpg,259,112,309,217,4
garbage (20).jpg,243,59,434,279,4
garbage (3).jpg,160,103,397,247,4
garbage (3).jpg,1,106,146,274,4
garbage (4).jpg,109,125,370,296,4
garbage (46).jpg,123,86,368,297,4
garbage (5).jpg,4,37,376,275,4
garbage (52).jpg,187,29,370,237,4
garbage (56).jpg,7,73,462,284,4
garbage (6).jpg,117,70,261,278,4
garbage (65).jpg,330,140,437,286,4
garbage (65).jpg,195,145,324,274,4
garbage (7).jpg,14,53,261,266,4
garbage (70).jpg,200,92,298,240,4
garbage (76).jpg,203,95,417,281,4
garbage (78).jpg,246,77,336,204,4
garbage (8).jpg,1,1,447,296,4
garbage (83).jpg,314,96,453,266,4
garbage (89).jpg,151,59,251,270,4
garbage (92).jpg,74,158,276,289,4
garbage (93).jpg,86,89,346,264,4
garbage (94).jpg,173,62,394,260,4
garbage (95).jpg,204,8,313,105,4
hyderabad-high-court-takes-up-suo-motu-case-over-manhole-deaths-.jpg,17,19,270,268,1
image1.jpg,223,197,382,251,1
image13.jpg,107,218,229,280,1
image14.jpg,186,111,386,192,1
image15.jpg,101,1,394,227,1
image16.jpg,100,51,372,228,1
image2.jpg,124,153,314,234,1
image4.jpg,310,63,404,230,1
image7.jpg,164,182,303,227,1
image9.jpg,157,134,343,283,1
images104.jpg,139,218,334,281,1
images107.jpg,66,18,398,267,1
images117.jpg,115,83,273,294,1
images118.jpg,212,217,312,252,1
images120.jpg,211,113,366,233,1
images131.jpg,174,113,365,261,1
images140.jpg,45,171,453,291,1
images141.jpg,18,120,458,201,1
images145.jpg,240,94,420,182,1
images155.jpg,169,90,429,254,1
images161.jpg,68,222,174,292,1
images167.jpg,168,79,406,238,1
images176.jpg,17,4,474,266,1
images18.jpg,174,104,385,280,1
images185.jpg,157,177,328,224,1
images187.jpg,156,229,291,286,1
images20.jpg,35,227,165,274,1
images27.jpg,42,1,397,282,1
images40.jpg,109,172,443,295,1
images48.jpg,114,160,339,260,1
images53.jpg,245,1,460,275,1
images6.jpg,168,130,330,222,1
images65.jpg,222,220,331,299,1
images7.jpg,60,118,230,257,1
images73.jpg,51,1,343,290,1
images80.jpg,124,106,416,282,1
images92.jpg,98,177,402,283,1
images99.jpg,189,218,357,274,1
manholes (1).jpg,219,221,381,293,1
manholes (11).jpg,127,93,296,190,1
manholes (12).jpg,59,96,380,254,1
manholes (13).jpg,114,45,295,233,1
manholes (14).jpg,159,142,340,227,1
manholes (15).jpg,6,51,270,279,1
manholes (16).jpg,56,1,314,214,1
manholes (17).jpg,103,73,309,253,1
manholes (18).jpg,126,168,298,299,1
manholes (19).jpg,64,9,382,293,1
manholes (2).jpg,109,111,373,207,1
manholes (20).jpg,20,190,343,298,1
manholes (21).jpg,172,90,392,199,1
manholes (22).jpg,113,73,350,215,1
manholes (23).jpg,151,157,368,220,1
manholes (25).jpg,81,68,321,213,1
manholes (26).jpg,153,107,318,217,1
manholes (27).jpg,198,52,456,195,1
manholes (28).jpg,283,36,467,120,1
manholes (28).jpg,15,21,215,108,1
manholes (29).jpg,231,56,465,197,1
manholes (3).jpg,102,77,397,221,1
manholes (30).jpg,66,125,240,225,1
manholes (31).jpg,178,176,316,231,1
manholes (32).jpg,103,100,361,251,1
manholes (33).jpg,152,55,327,182,1
manholes (34).jpg,136,88,437,237,1
manholes (36).jpg,91,80,276,172,1
manholes (37).jpg,27,2,408,270,1
manholes (38).jpg,106,169,312,242,1
manholes (4).jpg,123,149,372,246,1
manholes (40).jpg,67,106,387,298,1
manholes (41).jpg,34,206,339,299,1
manholes (42).jpg,112,122,431,294,1
manholes (43).jpg,167,82,305,276,1
manholes (44).jpg,198,183,402,250,1
manholes (45).jpg,173,136,280,177,1
manholes (46).jpg,150,224,275,295,1
manholes (47).jpg,109,36,383,200,1
manholes (48).jpg,1,98,452,298,1
manholes (49).jpg,118,80,366,232,1
manholes (5).jpg,56,29,398,259,1
manholes (50).jpg,93,20,381,276,1
manholes (51).jpg,155,170,337,219,1
manholes (52).jpg,52,1,414,282,1
manholes (53).jpg,15,38,429,251,1
manholes (54).jpg,8,43,380,294,1
manholes (55).jpg,130,174,306,299,1
patch1.jpg,62,11,380,285,5
patch2.jpg,146,92,345,263,5
patch2.jpg,43,18,227,221,5
patchy (1).jpg,241,138,462,282,5
patchy (1).jpg,15,102,227,285,5
patchy (10).jpg,160,45,391,274,5
patchy (11).jpg,221,120,465,223,5
patchy (11).jpg,9,137,210,226,5
patchy (12).jpg,94,78,345,221,5
patchy (13).jpg,55,57,277,289,5
patchy (14).jpg,122,183,298,276,5
patchy (16).jpg,186,116,460,285,5
patchy (17).jpg,128,163,454,284,5
patchy (18).jpg,5,52,463,178,5
patchy (19).jpg,36,80,270,239,5
patchy (2).jpg,129,155,283,296,5
patchy (20).jpg,94,119,294,262,5
patchy (21).jpg,3,95,478,295,5
patchy (22).jpg,44,17,341,204,5
patchy (23).jpg,115,133,316,257,5
patchy (24).jpg,16,57,354,237,5
patchy (25).jpg,1,31,431,252,5
patchy (26).jpg,36,59,433,233,5
patchy (27).jpg,71,6,368,266,5
patchy (28).jpg,12,153,403,265,5
patchy (3).jpg,252,165,448,286,5
patchy (3).jpg,5,146,232,296,5
patchy (30).jpg,39,136,383,271,5
patchy (31).jpg,44,24,402,241,5
patchy (32).jpg,35,55,371,296,5
patchy (33).jpg,164,70,350,172,5
patchy (33).jpg,1,71,149,197,5
patchy (34).jpg,220,87,462,246,5
patchy (34).jpg,4,1,214,217,5
patchy (35).jpg,142,118,334,190,5
patchy (35).jpg,5,102,135,226,5
patchy (36).jpg,92,41,347,251,5
patchy (37).jpg,75,122,375,266,5
patchy (38).jpg,43,62,377,238,5
patchy (39).jpg,74,29,359,224,5
patchy (4).jpg,252,119,419,273,5
patchy (4).jpg,54,102,232,274,5
patchy (40).jpg,176,81,453,253,5
patchy (40).jpg,1,16,163,238,5
patchy (41).jpg,107,3,438,246,5
patchy (42).jpg,217,90,451,246,5
patchy (42).jpg,20,122,207,253,5
patchy (43).jpg,1,13,461,259,5
patchy (44).jpg,209,23,435,221,5
patchy (45).jpg,216,58,471,262,5
patchy (45).jpg,7,106,180,251,5
patchy (46).jpg,158,82,423,189,5
patchy (46).jpg,24,195,473,274,5
patchy (47).jpg,149,62,359,154,5
patchy (47).jpg,21,151,221,252,5
patchy (48).jpg,71,65,343,232,5
patchy (49).jpg,69,44,349,200,5
patchy (5).jpg,259,126,434,284,5
patchy (5).jpg,38,41,245,194,5
patchy (50).jpg,78,114,300,223,5
patchy (50).jpg,282,75,450,192,5
patchy (51).jpg,126,108,333,277,5
patchy (52).jpg,24,38,401,249,5
patchy (53).jpg,86,41,391,224,5
patchy (54).jpg,19,44,396,222,5
patchy (55).jpg,38,124,224,270,5
patchy (55).jpg,248,115,444,271,5
patchy (56).jpg,136,51,339,228,5
patchy (57).jpg,48,119,375,285,5
patchy (58).jpg,44,70,373,263,5
patchy (59).jpg,36,17,371,264,5
patchy (6).jpg,283,151,466,294,5
patchy (6).jpg,10,164,258,289,5
patchy (6).jpg,102,84,258,157,5
patchy (61).jpg,151,68,419,260,5
patchy (62).jpg,28,108,285,253,5
patchy (62).jpg,13,3,369,98,5
patchy (62).jpg,297,107,474,273,5
patchy (64).jpg,115,19,348,256,5
patchy (67).jpg,107,135,273,270,5
patchy (68).jpg,211,93,430,261,5
patchy (68).jpg,12,101,203,246,5
patchy (69).jpg,41,101,274,258,5
patchy (7).jpg,102,158,469,296,5
patchy (7).jpg,196,78,409,146,5
patchy (72).jpg,190,126,395,197,5
patchy (72).jpg,6,122,167,188,5
patchy (73).jpg,51,111,317,258,5
patchy (74).jpg,111,63,450,191,5
patchy (75).jpg,31,20,430,270,5
patchy (76).jpg,160,138,450,252,5
patchy (76).jpg,12,127,153,285,5
patchy (77).jpg,21,42,466,271,5
patchy (8).jpg,228,119,467,285,5
patchy (8).jpg,17,88,217,285,5
patchy (9).jpg,108,69,380,287,5
prop_man (1).jpg,3,1,462,299,6
prop_man (10).jpg,1,2,455,296,6
prop_man (11).jpg,1,4,464,294,6
prop_man (12).jpg,5,9,445,287,6
prop_man (13).jpg,5,1,435,293,6
prop_man (14).jpg,1,1,456,288,6
prop_man (15).jpg,4,1,437,275,6
prop_man (16).jpg,1,1,469,293,6
prop_man (17).jpg,11,1,453,297,6
prop_man (18).jpg,1,13,420,293,6
prop_man (19).jpg,48,21,480,289,6
prop_man (2).jpg,1,1,477,298,6
prop_man (20).jpg,1,1,443,290,6
prop_man (21).jpg,1,5,474,295,6
prop_man (22).jpg,4,1,478,296,6
prop_man (23).jpg,1,33,472,282,6
prop_man (24).jpg,1,48,455,242,6
prop_man (25).jpg,1,3,428,292,6
prop_man (26).jpg,33,1,455,295,6
prop_man (27).jpg,1,25,443,285,6
prop_man (28).jpg,1,1,478,296,6
prop_man (29).jpg,7,2,466,283,6
prop_man (3).jpg,1,1,478,297,6
prop_man (30).jpg,7,1,471,290,6
prop_man (31).jpg,1,4,473,270,6
prop_man (32).jpg,1,1,473,278,6
prop_man (33).jpg,29,1,406,254,6
prop_man (34).jpg,34,1,458,266,6
prop_man (35).jpg,5,27,458,293,6
prop_man (36).jpg,26,7,407,287,6
prop_man (37).jpg,1,1,473,298,6
prop_man (38).jpg,4,10,465,293,6
prop_man (39).jpg,1,5,440,294,6
prop_man (4).jpg,1,1,469,287,6
prop_man (40).jpg,2,1,471,296,6
prop_man (41).jpg,1,1,472,295,6
prop_man (42).jpg,1,5,471,292,6
prop_man (43).jpg,3,1,465,294,6
prop_man (44).jpg,1,1,460,285,6
prop_man (45).jpg,3,1,475,289,6
prop_man (46).jpg,1,1,459,289,6
prop_man (47).jpg,7,1,466,290,6
prop_man (48).jpg,20,6,434,288,6
prop_man (49).jpg,31,59,417,230,6
prop_man (5).jpg,1,1,445,283,6
prop_man (50).jpg,4,1,470,296,6
prop_man (51).jpg,1,1,470,286,6
prop_man (52).jpg,1,4,478,279,6
prop_man (53).jpg,34,34,435,279,6
prop_man (54).jpg,96,2,378,295,6
prop_man (55).jpg,34,39,426,224,6
prop_man (56).jpg,137,52,344,225,6
prop_man (57).jpg,104,131,358,244,6
prop_man (58).jpg,107,19,404,244,6
prop_man (59).jpg,140,189,340,286,6
prop_man (6).jpg,14,6,437,289,6
prop_man (60).jpg,20,101,119,191,6
prop_man (60).jpg,349,115,474,207,6
prop_man (60).jpg,316,14,386,50,6
prop_man (60).jpg,78,1,159,44,6
prop_man (61).jpg,292,179,391,242,6
prop_man (61).jpg,60,166,155,209,6
prop_man (61).jpg,189,141,267,172,6
prop_man (62).jpg,189,139,317,207,6
prop_man (62).jpg,37,165,191,239,6
prop_man (62).jpg,32,105,135,146,6
prop_man (62).jpg,379,101,478,133,6
prop_man (62).jpg,142,94,238,134,6
prop_man (63).jpg,187,94,402,173,6
prop_man (64).jpg,82,36,384,294,6
prop_man (65).jpg,213,146,403,260,6
prop_man (65).jpg,1,85,139,171,6
prop_man (65).jpg,325,58,467,122,6
prop_man (65).jpg,155,31,278,82,6
prop_man (66).jpg,53,5,412,292,6
prop_man (7).jpg,11,2,433,295,6
prop_man (8).jpg,4,1,471,296,6
prop_man (9).jpg,15,33,438,278,6
prop_road100.jpg,1,1,473,300,3
prop_road101.jpg,1,1,479,299,3
prop_road102.jpg,3,5,474,300,3
prop_road103.jpg,1,1,475,295,3
prop_road28.jpg,1,1,478,298,3
prop_road29.jpg,1,1,479,299,3
prop_road30.jpg,1,1,479,299,3
prop_road31.jpg,1,1,478,299,3
prop_road32.jpg,11,1,473,286,3
prop_road33.jpg,1,1,465,291,3
prop_road34.jpg,1,1,471,293,3
prop_road35.jpg,1,4,474,294,3
prop_road36.jpg,2,1,470,297,3
prop_road37.jpg,2,1,470,285,3
prop_road38.jpg,1,3,474,296,3
prop_road39.jpg,5,1,469,297,3
prop_road41.jpg,1,1,462,287,3
prop_road42.jpg,1,2,473,293,3
prop_road43.jpg,4,1,461,287,3
prop_road44.jpg,6,1,476,295,3
prop_road45.jpg,15,3,475,292,3
prop_road46.jpg,10,1,474,291,3
prop_road47.jpg,2,1,473,292,3
prop_road48.jpg,1,1,473,289,3
prop_road49.jpg,1,2,469,290,3
prop_road50.jpg,3,1,474,297,3
prop_road51.jpg,1,1,474,295,3
prop_road52.jpg,1,1,461,298,3
prop_road53.jpg,1,1,449,297,3
prop_road54.jpg,1,13,435,282,3
prop_road55.jpg,1,17,441,297,3
prop_road58.jpg,1,1,477,297,3
prop_road61.jpg,1,1,477,299,3
prop_road62.jpg,2,1,469,298,3
prop_road63.jpg,1,1,476,297,3
prop_road64.jpg,4,1,473,296,3
prop_road65.jpg,1,2,476,298,3
prop_road66.jpg,5,1,464,299,3
prop_road67.jpg,3,3,475,299,3
prop_road69.jpg,1,1,472,295,3
prop_road70.jpg,3,3,475,300,3
prop_road71.jpg,1,2,476,296,3
prop_road72.jpg,3,3,478,300,3
prop_road73.jpg,3,1,476,298,3
prop_road74.jpg,1,1,480,296,3
prop_road75.jpg,6,1,476,298,3
prop_road76.jpg,3,1,477,299,3
prop_road77.jpg,5,1,475,297,3
prop_road78.jpg,3,2,480,298,3
prop_road79.jpg,1,1,478,297,3
prop_road80.jpg,3,2,451,279,3
prop_road81.jpg,1,1,474,297,3
prop_road82.jpg,2,1,472,300,3
prop_road83.jpg,1,1,471,290,3
prop_road84.jpg,4,1,474,283,3
prop_road85.jpg,6,1,477,299,3
prop_road86.jpg,3,1,480,297,3
prop_road87.jpg,4,1,478,296,3
prop_road88.jpg,2,1,480,298,3
prop_road89.jpg,45,12,434,287,3
prop_road90.jpg,3,2,460,300,3
prop_road91.jpg,1,1,476,299,3
prop_road92.jpg,3,1,479,300,3
prop_road93.jpg,1,3,478,292,3
prop_road94.jpg,14,26,450,285,3
prop_road95.jpg,1,11,453,299,3
prop_road96.jpg,3,6,480,298,3
prop_road97.jpg,1,2,475,298,3
prop_road98.jpg,1,2,478,300,3
prop_road99.jpg,1,1,479,298,3
roads (1).jpg,74,169,377,292,2
roads (10).jpg,4,241,156,300,2
roads (11).jpg,162,232,355,300,2
roads (12).jpg,99,174,312,254,2
roads (13).jpg,62,117,438,217,2
roads (14).jpg,195,144,386,254,2
roads (15).jpg,56,115,254,192,2
roads (16).jpg,158,131,232,147,2
roads (17).jpg,238,27,462,235,2
roads (18).jpg,278,39,467,177,2
roads (19).jpg,20,119,449,250,2
roads (2).jpg,21,151,427,281,2
roads (20).jpg,151,110,290,212,2
roads (21).jpg,90,172,270,263,2
roads (22).jpg,31,39,163,231,2
roads (23).jpg,91,3,168,151,2
roads (24).jpg,190,69,351,183,2
roads (24).jpg,312,88,469,252,2
roads (25).jpg,172,164,459,295,2
roads (26).jpg,127,223,222,289,2
roads (27).jpg,62,14,429,288,2
roads (28).jpg,124,194,239,266,2
roads (29).jpg,174,8,476,146,2
roads (3).jpg,43,70,457,284,2
roads (30).jpg,230,6,431,167,2
roads (31).jpg,186,8,354,173,2
roads (32).jpg,43,51,256,236,2
roads (32).jpg,328,63,471,187,2
roads (33).jpg,61,7,363,231,2
roads (34).jpg,66,4,337,182,2
roads (34).jpg,150,74,441,217,2
roads (35).jpg,228,37,443,140,2
roads (36).jpg,161,128,295,208,2
roads (37).jpg,19,46,480,150,2
roads (38).jpg,306,4,477,262,2
roads (39).jpg,113,129,341,187,2
roads (4).jpg,197,192,466,297,2
roads (40).jpg,279,3,458,253,2
roads (41).jpg,131,33,394,234,2
roads (42).jpg,60,169,187,265,2
roads (43).jpg,65,169,178,268,2
roads (44).jpg,171,152,348,282,2
roads (45).jpg,88,66,260,115,2
roads (46).jpg,30,190,406,294,2
roads (47).jpg,130,185,182,285,2
roads (48).jpg,2,244,131,300,2
roads (49).jpg,26,172,409,294,2
roads (49).jpg,252,130,358,292,2
roads (5).jpg,28,163,441,296,2
roads (50).jpg,46,191,138,258,2
roads (51).jpg,232,227,372,297,2
roads (52).jpg,36,155,441,285,2
roads (53).jpg,220,196,473,250,2
roads (54).jpg,30,161,168,193,2
roads (55).jpg,198,191,310,217,2
roads (56).jpg,195,98,359,219,2
roads (56).jpg,25,156,187,265,2
roads (57).jpg,267,166,446,263,2
roads (58).jpg,36,226,162,274,2
roads (59).jpg,4,249,167,293,2
roads (6).jpg,325,167,443,223,2
roads (60).jpg,12,176,230,291,2
roads (60).jpg,237,232,480,298,2
roads (61).jpg,16,173,131,285,2
roads (61).jpg,161,147,272,187,2
roads (62).jpg,172,188,330,279,2
roads (63).jpg,380,158,449,289,2
roads (64).jpg,35,64,246,131,2
roads (65).jpg,18,177,170,281,2
roads (65).jpg,394,138,471,297,2
roads (66).jpg,366,78,475,219,2
roads (67).jpg,102,152,285,244,2
roads (68).jpg,360,175,470,235,2
roads (69).jpg,12,161,476,291,2
roads (7).jpg,127,190,421,291,2
roads (70).jpg,185,3,351,81,2
roads (70).jpg,30,3,185,81,2
roads (8).jpg,52,187,382,289,2
roads (9).jpg,242,118,478,182,2
